event_id,application_id,stage,stage_ts,actor_type
29501900-3bce-44f5-bd16-cfcac4ca0762,936cbea7-e300-4504-8809-21e835b447cf,SCREEN,2023-11-05 07:51:35.299424,Recruiter
e7c88b55-04d8-4b9a-abff-bdf4b8b367fc,936cbea7-e300-4504-8809-21e835b447cf,REJECTED,2023-11-07 18:49:50.325945,System
2479f709-c4b0-44f5-8c9d-2b22571df76f,267bb470-2957-48a7-b32b-49434f742a26,APPLIED,2023-04-20 00:00:00.000000,Candidate
e8faef10-aa95-4499-82fd-d72d4f168011,267bb470-2957-48a7-b32b-49434f742a26,REJECTED,2023-04-30 06:35:06.300099,System
ac52567e-57ec-4914-bf2e-b49aeb31d0b0,63ea7568-45b5-49cb-be55-dd389df96bfa,APPLIED,2023-03-22 00:00:00.000000,Candidate
7cee3dee-5209-416f-b26b-61ab67bdb906,63ea7568-45b5-49cb-be55-dd389df96bfa,SCREEN,2023-03-25 21:11:22.954590,Recruiter
745ff1bc-8e19-430e-8a6e-d2e128d93007,63ea7568-45b5-49cb-be55-dd389df96bfa,ONSITE,2023-04-05 06:55:30.228735,Recruiter
7043dc04-e9a4-4a3c-9956-dd722ca43041,63ea7568-45b5-49cb-be55-dd389df96bfa,OFFER,2023-04-06 08:11:15.540525,Recruiter
42291941-497a-4a5e-9084-0db689b3ffd2,63ea7568-45b5-49cb-be55-dd389df96bfa,HIRED,2023-04-09 09:49:19.211514,Recruiter
4db6e82e-849e-4bc9-a3e2-cbddafcbe005,8c978afc-2bca-416f-bb67-cb1ee10f156f,APPLIED,2023-06-29 00:00:00.000000,Candidate
3b587d6b-4368-4dcc-a57a-0bd2126dbf87,8c978afc-2bca-416f-bb67-cb1ee10f156f,SCREEN,2023-07-02 17:37:39.321524,Recruiter
f9b139f0-3e73-458b-bfbe-a72a2e7c7550,8c978afc-2bca-416f-bb67-cb1ee10f156f,REJECTED,2023-07-07 20:37:06.966598,System
a2a4ae84-e377-46cc-b563-7bcf7e3b3ac5,aae446d6-a113-4e46-97a3-40532f9c996c,APPLIED,2023-10-03 00:00:00.000000,Candidate
a859f045-adab-4b9e-b1e2-5405a50d0347,aae446d6-a113-4e46-97a3-40532f9c996c,SCREEN,2023-10-03 21:20:49.407133,Recruiter
d722b43e-60f1-4275-8682-f6a6b63d1141,aae446d6-a113-4e46-97a3-40532f9c996c,REJECTED,2023-10-10 06:20:45.416954,System
a0b10336-bca9-426e-b050-e054a318dd0d,82d9e631-36de-4eeb-84be-3d9cf41b06b9,APPLIED,2023-08-22 00:00:00.000000,Candidate
a29b4a98-9bfd-4dff-bebc-1d8bfdb539a5,82d9e631-36de-4eeb-84be-3d9cf41b06b9,SCREEN,2023-08-23 10:16:00.979235,Recruiter
cce0689c-5b54-4bf8-9f4a-c3c4bba63d5a,82d9e631-36de-4eeb-84be-3d9cf41b06b9,REJECTED,2023-09-02 19:28:21.819938,System
e8738b74-5d41-4d6d-8c3b-2951d811cad2,650d63df-4b20-484c-8ef7-bc37facfb03c,APPLIED,2023-09-20 00:00:00.000000,Candidate
474827a3-4269-43ab-8a5a-16d6618bef6c,650d63df-4b20-484c-8ef7-bc37facfb03c,REJECTED,2023-10-03 04:18:17.209412,System
dba59387-1e51-49a5-a440-b0423117537f,7944c44e-3d68-403f-9c51-3d6f179d07a5,APPLIED,2023-07-08 00:00:00.000000,Candidate
43d1c873-38fc-46ef-b346-a2dfd0fbdb9b,7944c44e-3d68-403f-9c51-3d6f179d07a5,REJECTED,2023-07-17 09:59:36.070548,System
8f8c364e-d4f9-4fea-be5a-45daeb5fcf9a,16764688-59fe-48d8-87de-1a354313f816,APPLIED,2023-06-03 00:00:00.000000,Candidate
1422a003-3635-4dee-be8a-f453ab219c19,16764688-59fe-48d8-87de-1a354313f816,SCREEN,2023-06-07 12:59:46.468938,Recruiter
e0f72f87-5379-44da-93cb-986be7ddfd4a,16764688-59fe-48d8-87de-1a354313f816,REJECTED,2023-06-12 17:39:40.386890,System
8a478c3d-6988-47db-9bf9-c6bf6f3e2800,2805ce53-fb61-44b1-8c0e-31097abeec19,APPLIED,2023-08-20 00:00:00.000000,Candidate
7e9737af-d41a-419e-9d69-b02faaf855e2,2805ce53-fb61-44b1-8c0e-31097abeec19,SCREEN,2023-09-05 13:25:00.833327,Recruiter
7b4eba55-861a-4d93-94c2-322c7e8a4d85,2805ce53-fb61-44b1-8c0e-31097abeec19,ONSITE,2023-08-23 15:33:20.699271,Recruiter
349e4df2-73ca-4ccc-9f0e-914822c55cc0,2805ce53-fb61-44b1-8c0e-31097abeec19,REJECTED,2023-09-09 01:12:03.005541,System
71974333-de1a-4a8e-9e02-7257391d2859,e2a8f34e-548b-4fe3-861d-0336680e6cb1,APPLIED,2023-07-16 00:00:00.000000,Candidate
97ecac7d-9abd-4993-a5f1-c84e56d38506,e2a8f34e-548b-4fe3-861d-0336680e6cb1,REJECTED,2023-07-21 23:30:07.313525,System
b948c0c3-c7b2-4ab8-93bb-319501ea9e32,226b7c83-66f1-40dc-9281-448035f44111,APPLIED,2023-07-21 00:00:00.000000,Candidate
51d39226-0315-4c4b-9ff3-4045aa2da025,226b7c83-66f1-40dc-9281-448035f44111,WITHDRAWN,2023-07-21 04:21:22.651254,Candidate
c0ebb7f3-fe62-4dcd-9add-79db067a49da,446ff28f-b5f6-4685-99a5-0a86333a5d31,APPLIED,2023-12-18 00:00:00.000000,Candidate
b75d1d01-20a4-43eb-a49f-381f367fced8,446ff28f-b5f6-4685-99a5-0a86333a5d31,SCREEN,2023-12-20 09:00:25.895066,Recruiter
91979193-654a-4215-adeb-00e0b6cb8a13,446ff28f-b5f6-4685-99a5-0a86333a5d31,REJECTED,2023-12-27 20:17:37.184505,System
2ccb5d1c-7b79-4c3d-9c51-b04ce00b2ec9,5f43cb2e-29de-44f7-969f-1040c5b2abcc,APPLIED,2023-03-10 00:00:00.000000,Candidate
44f22dae-bdec-450c-97bd-3861f807f9b6,5f43cb2e-29de-44f7-969f-1040c5b2abcc,SCREEN,2023-03-13 22:02:34.092213,Recruiter
e881c74f-a3c6-462b-b9fe-da4768f51457,5f43cb2e-29de-44f7-969f-1040c5b2abcc,ONSITE,2023-03-22 22:27:42.658925,Recruiter
352bcb79-c04f-4d96-9f7d-f09641ff1f4a,5f43cb2e-29de-44f7-969f-1040c5b2abcc,OFFER,2023-03-26 07:29:17.933511,Recruiter
99770398-5d40-4472-ab66-a6bd2852964e,5f43cb2e-29de-44f7-969f-1040c5b2abcc,HIRED,2023-03-29 07:43:04.764576,Recruiter
58055169-7347-4b75-83d6-09bf8695488d,8890585b-da97-4f09-960c-e1e846afe200,APPLIED,2023-11-07 00:00:00.000000,Candidate
0c6d5f43-de5e-4108-9ed7-f8a70c9e55aa,8890585b-da97-4f09-960c-e1e846afe200,SCREEN,2023-11-09 01:02:36.904711,Recruiter
369ea085-ac18-4a0d-927f-ca8e4cf648dd,8890585b-da97-4f09-960c-e1e846afe200,REJECTED,2023-11-13 02:30:45.716415,System
6bef1a2e-c5cc-4aba-870f-bdeb96364253,52ad7e12-fb82-469f-8839-6bc7fbe49eaa,APPLIED,2023-09-26 00:00:00.000000,Candidate
3c5c78f4-c7cf-485c-a62c-61a59b8fe0d2,52ad7e12-fb82-469f-8839-6bc7fbe49eaa,SCREEN,2023-09-29 10:16:04.903864,Recruiter
a04dd935-3e99-4a20-86a3-f4e03ee8fcdd,52ad7e12-fb82-469f-8839-6bc7fbe49eaa,ONSITE,2023-10-14 08:53:34.671511,Recruiter
334776d8-c230-491c-8df6-7c8607982142,52ad7e12-fb82-469f-8839-6bc7fbe49eaa,REJECTED,2023-10-17 14:49:20.517589,System
802db05f-4362-45c6-9793-858183b47587,80d016f7-c7f9-499d-860b-b9198b1e2696,APPLIED,2023-08-31 00:00:00.000000,Candidate
d57eb30a-ce08-46ce-80cc-59818b3d6e32,80d016f7-c7f9-499d-860b-b9198b1e2696,REJECTED,2023-09-06 03:11:37.493668,System
02c163cf-306e-4277-8b8d-a16045b37735,c19d512c-fc14-408d-947b-cb5648ed5e05,APPLIED,2023-08-27 00:00:00.000000,Candidate
06f503e9-c9db-42cb-8493-542ed5e69f81,c19d512c-fc14-408d-947b-cb5648ed5e05,REJECTED,2023-09-01 23:06:52.941426,System
5046ed42-1ad6-40b9-bdee-451b2a895c55,c065f3e1-4f6a-4d76-8825-a633c36e56bb,APPLIED,2023-11-25 00:00:00.000000,Candidate
4c836232-4640-4d42-b3a2-7dc0ea17ab8d,c065f3e1-4f6a-4d76-8825-a633c36e56bb,REJECTED,2023-12-02 11:56:27.375443,System
b09d36f7-f078-4541-bb87-7ff961b76d6e,dda2c3a0-91bc-473b-bdc8-5c6fb2935394,APPLIED,2023-12-28 00:00:00.000000,Candidate
f30da7be-34fe-4913-b92e-e90e85470202,dda2c3a0-91bc-473b-bdc8-5c6fb2935394,REJECTED,2023-12-31 16:29:01.676424,System
5880dd26-2f8a-4df8-b655-6073d72faef4,88af62cc-4adb-466b-9fc3-6bd855d4c04c,APPLIED,2023-11-23 00:00:00.000000,Candidate
a130fef0-9cfd-4396-8978-69390eb95ed9,88af62cc-4adb-466b-9fc3-6bd855d4c04c,WITHDRAWN,2023-11-30 11:32:20.621903,Candidate
d822649f-cda7-48d6-9c2b-0ac3db42be05,e4b07893-c120-41b0-b12a-2f2d81d20be9,APPLIED,2023-12-07 00:00:00.000000,Candidate
8f66dfbe-3244-420f-9511-9e329a2df8a7,e4b07893-c120-41b0-b12a-2f2d81d20be9,REJECTED,2023-12-15 19:16:40.743436,System
2baa97f9-3a64-4a96-8e8b-861abbdf5a76,7f0021ec-1420-405f-a302-468a4dcd37c5,APPLIED,2023-08-20 00:00:00.000000,Candidate
05514fef-1c6f-4305-8f9e-c3bf36022c11,7f0021ec-1420-405f-a302-468a4dcd37c5,SCREEN,2023-08-22 19:32:55.313839,Recruiter
db4abcf2-c472-4b6b-9f59-28273b8a5cf9,7f0021ec-1420-405f-a302-468a4dcd37c5,ONSITE,2023-08-31 15:28:21.806231,Recruiter
7cbe3acd-26ed-490d-89fb-0292ebe4f5f5,7f0021ec-1420-405f-a302-468a4dcd37c5,REJECTED,2023-09-04 12:17:33.393126,System
988ee413-04da-4f63-8908-fb294b7381b9,6d4f0041-ffbf-4489-af10-1679e2d3f56a,APPLIED,2023-09-08 00:00:00.000000,Candidate
0fc78e9a-d703-4644-9370-1472a267aa74,6d4f0041-ffbf-4489-af10-1679e2d3f56a,SCREEN,2023-09-11 10:55:38.372528,Recruiter
c2ca1cf0-2d6a-4ddd-a5db-e5d527b4a4fb,6d4f0041-ffbf-4489-af10-1679e2d3f56a,REJECTED,2023-09-14 10:36:51.324532,System
fc08d9c0-41e8-4ae2-870f-3a1b08bb3140,d37c9f7b-e81e-418a-a4f0-10362e8c655f,APPLIED,2023-12-11 00:00:00.000000,Candidate
e5c78fb4-112a-45fd-a8b8-24cfe57e38b4,d37c9f7b-e81e-418a-a4f0-10362e8c655f,WITHDRAWN,2023-12-13 14:47:57.985266,Candidate
bc8b0f8b-c509-42bc-9534-a4d7f1158be2,d9b3aafb-b173-4bf0-be8e-d4a8bd481bd8,APPLIED,2023-09-25 00:00:00.000000,Candidate
efb824a8-7dad-4277-82a2-bd56ee0afa69,d9b3aafb-b173-4bf0-be8e-d4a8bd481bd8,WITHDRAWN,2023-09-27 13:58:21.448293,Candidate
81621797-f820-4a95-a9ac-8d454f942f31,53f4fae4-a3b9-42b3-9a63-db1b84b4e8bb,APPLIED,2023-10-17 00:00:00.000000,Candidate
45929645-d53c-4ecd-a838-2675e77ebc31,53f4fae4-a3b9-42b3-9a63-db1b84b4e8bb,SCREEN,2023-10-20 03:36:26.992717,Recruiter
5683c03d-dccd-4c11-8a3c-595ec32e43f7,53f4fae4-a3b9-42b3-9a63-db1b84b4e8bb,WITHDRAWN,2023-10-24 11:34:55.571580,Candidate
b131ef08-1f56-4d8d-98b1-e00bf11822c2,b70ba493-5486-4bc9-9b68-2f8b31766025,APPLIED,2023-10-18 00:00:00.000000,Candidate
0d859d53-0682-4c32-90f6-0ea1428d1844,b70ba493-5486-4bc9-9b68-2f8b31766025,WITHDRAWN,2023-10-18 06:31:51.588255,Candidate
5750ce89-8f82-4a16-84d5-8b0ad09d9a57,d38cb763-d0ce-45c9-8029-c5873057c85b,APPLIED,2023-06-19 00:00:00.000000,Candidate
72e18d18-d996-47d7-8fad-17589ee65b7c,d38cb763-d0ce-45c9-8029-c5873057c85b,SCREEN,2023-06-22 05:12:33.700849,Recruiter
5584e4b4-e092-47be-b90e-8e9d98b80c69,d38cb763-d0ce-45c9-8029-c5873057c85b,WITHDRAWN,2023-06-22 21:33:27.273346,Candidate
1a805a84-408e-40ab-8f88-776bddf77a26,3e1b1ca7-855b-4b70-9c49-6ab95dc49515,APPLIED,2023-10-27 00:00:00.000000,Candidate
5232340e-3f38-45b3-ad2c-77e18b828115,3e1b1ca7-855b-4b70-9c49-6ab95dc49515,REJECTED,2023-11-03 13:25:22.261504,System
81a4b479-c07b-4ddb-8186-c0cccfe06c47,0f2f92fc-e18c-4655-82da-5ab03854a9ce,APPLIED,2023-08-09 00:00:00.000000,Candidate
f7459c3c-7add-4c61-a414-0346e6720569,0f2f92fc-e18c-4655-82da-5ab03854a9ce,REJECTED,2023-08-16 22:53:45.228713,System
aef5a851-0b6d-4a01-9a7c-00ba05e722db,c150b85a-2686-4f59-8836-04f0c55c6512,APPLIED,2023-10-20 00:00:00.000000,Candidate
6e40c5c4-faa1-4448-9e05-429b9c994a55,c150b85a-2686-4f59-8836-04f0c55c6512,REJECTED,2023-10-30 13:00:55.439434,System
f0fd00f5-f87e-44ad-8c20-e2f38d77e0a5,d8376de9-1e67-478b-b3fe-3dfb069cb1ff,APPLIED,2023-07-31 00:00:00.000000,Candidate
32b5f525-330a-444b-ae43-b1b1468c3fad,d8376de9-1e67-478b-b3fe-3dfb069cb1ff,SCREEN,2023-08-05 04:08:26.348326,Recruiter
f7979b11-825f-4e86-83d6-e4515c72027a,d8376de9-1e67-478b-b3fe-3dfb069cb1ff,REJECTED,2023-08-06 01:53:02.244653,System
9b09c69c-85c8-4191-8a34-b6ae93a787f9,c5a29d15-8d72-4d76-ab27-c1beaca6a6e0,APPLIED,2023-03-05 00:00:00.000000,Candidate
9ef6dc46-bb4e-4826-a1e8-829d67b54582,c5a29d15-8d72-4d76-ab27-c1beaca6a6e0,REJECTED,2023-03-11 18:57:45.035345,System
86ce5d5a-0461-43a5-8656-5eecd8f2cdfd,f70c1ca4-4070-4ce6-abbc-65262dd8da9b,APPLIED,2023-12-24 00:00:00.000000,Candidate
e6bc5389-38b0-4ebb-bd1e-e77bea8f3c41,f70c1ca4-4070-4ce6-abbc-65262dd8da9b,REJECTED,2023-12-29 21:28:18.522033,System
307e2102-714b-484a-a9fc-8136398ddc62,1a792aad-f2cf-408b-bd0d-3fe61c53ccf4,APPLIED,2023-10-19 00:00:00.000000,Candidate
1f83c639-bb77-4f2a-9046-f4ee344da0ba,1a792aad-f2cf-408b-bd0d-3fe61c53ccf4,REJECTED,2023-10-27 17:38:23.891468,System
aa3abad4-2a6d-46b6-b426-fbd42443be54,eeee97ae-451e-4e70-9d71-346578d3b337,APPLIED,2023-02-24 00:00:00.000000,Candidate
54608bcc-cedd-4549-8f38-b73572a0df7c,eeee97ae-451e-4e70-9d71-346578d3b337,REJECTED,2023-03-03 20:42:15.127235,System
bfc9655d-474c-4d86-b434-5126884f4a74,e45ca606-d087-47df-959f-b2dd3b9234b8,APPLIED,2023-10-25 00:00:00.000000,Candidate
adb39379-2cae-46d8-b56f-7868372ecda1,e45ca606-d087-47df-959f-b2dd3b9234b8,WITHDRAWN,2023-10-30 14:09:20.018510,Candidate
d7d51d25-85c0-43ba-a9e8-8fb610e05c97,056512a3-b791-4e24-8d77-5d25c70f74b3,APPLIED,2023-06-22 00:00:00.000000,Candidate
99c92561-93f4-4f30-8de9-08766405ce53,056512a3-b791-4e24-8d77-5d25c70f74b3,SCREEN,2023-06-23 20:07:39.076356,Recruiter
deeefe2d-1787-4ea5-b351-8afbaac8d60c,056512a3-b791-4e24-8d77-5d25c70f74b3,ONSITE,2023-06-16 08:56:53.660804,Recruiter
cecf8e4e-136f-484e-9556-2f3bd80efabf,056512a3-b791-4e24-8d77-5d25c70f74b3,OFFER,2023-07-04 08:04:27.382964,Recruiter
4c2c284c-b53a-4792-aa68-4c314ca579a8,056512a3-b791-4e24-8d77-5d25c70f74b3,REJECTED,2023-07-09 06:06:57.865544,System
0e10653b-a768-49c1-9134-3011c6885547,60715e01-a3e9-46ff-a1a2-fc1316c1d20b,APPLIED,2023-07-26 00:00:00.000000,Candidate
85ed928e-f82f-494a-89a9-c5b6cbfd5507,60715e01-a3e9-46ff-a1a2-fc1316c1d20b,REJECTED,2023-08-05 16:06:20.689158,System
34bea866-87a3-43f2-9da8-8d259db6caa7,a68340dd-feda-4f9a-a883-7c8bc86c1874,APPLIED,2023-06-22 00:00:00.000000,Candidate
f3610620-f745-4d9c-be2f-f248b4f34aad,a68340dd-feda-4f9a-a883-7c8bc86c1874,WITHDRAWN,2023-06-27 18:12:07.095234,Candidate
72b1edb9-54b3-43d7-bb31-ccac5dd7ea3a,8501ac1f-a105-4edb-a22b-bdee1b090453,APPLIED,2023-07-23 00:00:00.000000,Candidate
94d43fe2-e5e5-472c-9961-efbe2b897549,8501ac1f-a105-4edb-a22b-bdee1b090453,SCREEN,2023-07-24 12:21:14.123257,Recruiter
26e1b1fa-d099-49d7-b8b9-ee84fb363bb2,8501ac1f-a105-4edb-a22b-bdee1b090453,REJECTED,2023-07-26 06:42:54.857987,System
23f4f137-9d96-4eef-8477-2dbaa9c30a65,af0daf51-a45d-44b9-b489-c9f4df67aafc,APPLIED,2023-10-05 00:00:00.000000,Candidate
3f82905e-b73e-45fc-b3f1-ddee11d7b19f,af0daf51-a45d-44b9-b489-c9f4df67aafc,SCREEN,2023-10-08 00:55:15.718853,Recruiter
38400ae8-d593-420d-b192-5945995f01a1,af0daf51-a45d-44b9-b489-c9f4df67aafc,REJECTED,2023-10-09 22:03:21.315055,System
2d56d925-178d-4d28-b9be-082cb4b6f0cc,123bd097-6dd4-4542-9118-958abaa30cbe,APPLIED,2023-08-17 00:00:00.000000,Candidate
943bd4ed-9bda-42c4-b67d-f0bc4ca8c25d,123bd097-6dd4-4542-9118-958abaa30cbe,REJECTED,2023-08-31 09:28:17.956635,System
67a4f859-3308-453d-9ff5-62bd2172c643,50e7ebaa-5bec-4050-9368-ef07e3fda53a,APPLIED,2023-03-27 00:00:00.000000,Candidate
771f4c2b-743f-4d76-8aa6-bb40c22952c5,50e7ebaa-5bec-4050-9368-ef07e3fda53a,REJECTED,2023-03-28 18:27:58.723974,System
0f44aaf4-bbed-488c-918c-794fd622dac9,3c1cdd74-9b8c-478e-899b-294762eaea0a,APPLIED,2023-10-12 00:00:00.000000,Candidate
f21b3d5f-01d0-45d2-aac6-36bbfe001336,3c1cdd74-9b8c-478e-899b-294762eaea0a,REJECTED,2023-10-20 02:16:16.937200,System
2ffaceff-d8ce-4769-9e9e-ac6ff64f73f3,ff525a3c-b171-4f7e-9dcc-a98f644bf869,APPLIED,2023-10-20 00:00:00.000000,Candidate
8577e743-9660-42a9-82b0-b21266c5dd7d,ff525a3c-b171-4f7e-9dcc-a98f644bf869,SCREEN,2023-10-24 20:24:24.370055,Recruiter
b69026ae-706d-48bc-8b88-de6f1a833667,ff525a3c-b171-4f7e-9dcc-a98f644bf869,ONSITE,2023-11-03 05:55:09.790857,Recruiter
11b4266c-c523-43fa-a64d-6716579dd69f,ff525a3c-b171-4f7e-9dcc-a98f644bf869,REJECTED,2023-11-06 14:21:06.208376,System
6364143a-8ff3-4ed0-be20-91c8376c4aa7,dff66635-2a16-456a-b65c-783d24eeed7e,APPLIED,2023-07-02 00:00:00.000000,Candidate
91de1341-8743-4061-99d1-a1aad1fd8140,dff66635-2a16-456a-b65c-783d24eeed7e,REJECTED,2023-07-05 03:01:32.051610,System
f2a335ef-2fd9-4b6d-981c-4dbb45e09116,96e0b206-8912-4102-85b0-7a424dc16567,APPLIED,2023-10-13 00:00:00.000000,Candidate
e1afea81-f782-4f65-b4b4-f8d84ac24ba0,96e0b206-8912-4102-85b0-7a424dc16567,SCREEN,2023-10-13 10:15:22.713162,Recruiter
c245b7a4-41e0-412c-a3fb-99b1eb0e7338,96e0b206-8912-4102-85b0-7a424dc16567,WITHDRAWN,2023-10-20 17:41:59.701393,Candidate
5b6c2388-c3eb-4e21-9019-32da15fb34c3,2fe8e9e0-0f71-4f23-855f-88015c572819,APPLIED,2023-06-12 00:00:00.000000,Candidate
edf97b36-ae22-49d3-8158-2ef691a6ad23,2fe8e9e0-0f71-4f23-855f-88015c572819,REJECTED,2023-06-25 00:35:24.486412,System
2c420b08-fd3a-4706-a399-829a79809eec,31ea8042-8b3d-4e0c-bea5-00bd18c62136,APPLIED,2023-03-24 00:00:00.000000,Candidate
9bcf4cb9-cece-4287-81cc-64114b20ea74,31ea8042-8b3d-4e0c-bea5-00bd18c62136,SCREEN,2023-03-25 20:12:05.041234,Recruiter
152e50af-e644-408d-a021-6185fa81b680,31ea8042-8b3d-4e0c-bea5-00bd18c62136,ONSITE,2023-03-28 06:51:05.384202,Recruiter
942406b6-400c-4e0a-a749-9082fa7b72b4,31ea8042-8b3d-4e0c-bea5-00bd18c62136,REJECTED,2023-03-29 07:46:29.219217,System
b94dd9b6-0e70-4756-b5c2-46eb3f868679,c61bf2ea-b2bb-4668-b60d-95325100f466,APPLIED,2023-09-12 00:00:00.000000,Candidate
77915e56-abf0-4cfb-82e2-d74b3400694b,c61bf2ea-b2bb-4668-b60d-95325100f466,SCREEN,2023-09-14 07:54:30.073212,Recruiter
c97e54c1-b32a-4d29-8994-28d36e2dacc7,c61bf2ea-b2bb-4668-b60d-95325100f466,REJECTED,2023-09-24 03:02:42.817237,System
70b34021-e54a-455e-a5a1-108acad067d8,02cd24c1-1ba7-45cb-a6f0-3e6bb9ef6a57,APPLIED,2023-07-19 00:00:00.000000,Candidate
c7dfa0d4-8261-4cff-ad8d-e9a2c2414417,02cd24c1-1ba7-45cb-a6f0-3e6bb9ef6a57,WITHDRAWN,2023-07-28 16:37:15.004036,Candidate
a36bbcc3-b37e-4dba-9e8a-a80ad18ad16e,e8c1474a-aea0-41c0-9391-eb7fa7c268be,APPLIED,2023-09-03 00:00:00.000000,Candidate
eb681941-d3a3-4688-9bd5-0dad8b7f4ff9,e8c1474a-aea0-41c0-9391-eb7fa7c268be,REJECTED,2023-09-11 05:17:17.515867,System
b23daf5b-745d-44b3-afa1-837462b4e835,6774a0df-1cf5-48a4-a1bc-fcce42c2d84e,APPLIED,2023-09-17 00:00:00.000000,Candidate
6b309fb8-7f5c-4a16-9da6-af08b5c0afbf,6774a0df-1cf5-48a4-a1bc-fcce42c2d84e,REJECTED,2023-09-22 09:35:18.645054,System
d9650d3c-65ea-4903-81f0-d4ebc6ae53db,aee32890-af7a-45fd-bc9f-eda710d77a49,APPLIED,2023-06-09 00:00:00.000000,Candidate
3e824809-3806-4ff3-8d73-99b450197728,aee32890-af7a-45fd-bc9f-eda710d77a49,REJECTED,2023-06-13 16:00:57.928116,System
b630ad10-f97d-4c0c-9749-4afea6e36972,694c99b1-fb51-4295-9b25-01ae9e151159,APPLIED,2023-06-09 00:00:00.000000,Candidate
72adf1bc-7d5b-4fe8-87bb-7393e895541e,694c99b1-fb51-4295-9b25-01ae9e151159,WITHDRAWN,2023-06-21 14:56:31.809699,Candidate
6d03136d-197f-4094-a517-1141ca41e542,6c4837d7-8319-435f-b2c2-34708c54c22f,APPLIED,2023-09-06 00:00:00.000000,Candidate
2144ebe6-d303-4814-ba4b-654120c3fdf4,6c4837d7-8319-435f-b2c2-34708c54c22f,REJECTED,2023-09-13 19:16:15.239686,System
16d10182-c18b-42b9-a207-89c7a6119677,5f3a5dc8-0b4b-4e45-9be7-082800fea5a6,APPLIED,2023-12-24 00:00:00.000000,Candidate
1cb47783-80bc-4540-934a-1d2e48174e99,5f3a5dc8-0b4b-4e45-9be7-082800fea5a6,WITHDRAWN,2023-12-28 07:20:24.697687,Candidate
35f3b0e4-0b19-4741-8182-d9f02a24ad5b,680d049c-e638-439d-862c-c9644e5f6283,APPLIED,2023-07-13 00:00:00.000000,Candidate
351c7ca0-30b8-415a-96ed-c34e5d4efc56,680d049c-e638-439d-862c-c9644e5f6283,REJECTED,2023-07-16 13:36:40.539420,System
3f142fd9-2bc6-48ad-bb4b-89af41cf836b,005c707a-ffbd-4dcd-91a2-36c73ebc9bf4,APPLIED,2023-09-14 00:00:00.000000,Candidate
a6de6751-1eda-4e3b-a722-1768771343ba,005c707a-ffbd-4dcd-91a2-36c73ebc9bf4,WITHDRAWN,2023-09-18 19:33:31.158428,Candidate
00678948-52a0-47c0-a7bc-e867432f83f9,a28f03c7-9768-461b-a7bc-e805753faa10,APPLIED,2023-05-07 00:00:00.000000,Candidate
6d9e49e5-a31e-4326-b27a-dec0fc7fe8d8,a28f03c7-9768-461b-a7bc-e805753faa10,REJECTED,2023-05-16 06:02:21.924195,System
847f83d5-a0a0-4994-b5f7-037516f3bbc2,8b3c5ddf-7031-4f7d-8506-28c6136018c8,APPLIED,2023-11-22 00:00:00.000000,Candidate
0d973550-74d7-4152-a262-37da9c158a55,8b3c5ddf-7031-4f7d-8506-28c6136018c8,REJECTED,2023-11-28 13:41:07.048852,System
9ef6b3e3-d0de-4e96-9174-4f1033760f62,73bb56a8-0c58-4349-bb98-381b6f50c927,APPLIED,2023-09-29 00:00:00.000000,Candidate
27439ad3-7ddb-4d8d-b52a-73286173b90a,73bb56a8-0c58-4349-bb98-381b6f50c927,SCREEN,2023-10-01 09:13:58.243252,Recruiter
6126cd57-577a-4c3d-b370-0858de436a12,73bb56a8-0c58-4349-bb98-381b6f50c927,REJECTED,2023-10-10 07:48:10.486668,System
683cffe7-ee34-4df8-93ae-859967c00a67,40b2dc5c-8c14-4690-9114-4decbc4aa88c,APPLIED,2023-12-12 00:00:00.000000,Candidate
caa99fe2-bbe3-497a-9f57-16f915f44716,40b2dc5c-8c14-4690-9114-4decbc4aa88c,SCREEN,2023-12-13 10:55:38.642764,Recruiter
503b6ba8-d069-45bc-b1d9-115b4e13c56f,40b2dc5c-8c14-4690-9114-4decbc4aa88c,REJECTED,2023-12-24 01:08:59.159874,System
6bcedbed-b269-41c2-9997-2076340fefce,df9066d5-75de-4df9-9d11-b23af8d36669,APPLIED,2023-05-17 00:00:00.000000,Candidate
73fd3e64-89d9-42b6-ae33-fe54e4948e26,df9066d5-75de-4df9-9d11-b23af8d36669,WITHDRAWN,2023-05-21 07:33:16.096422,Candidate
589c62d0-3712-4032-9ced-22637766b6c8,159dc517-abeb-41ac-a6be-50f4e9061109,APPLIED,2023-10-12 00:00:00.000000,Candidate
c6a7de6d-bd1e-43ac-9ad7-03677d807e7e,159dc517-abeb-41ac-a6be-50f4e9061109,SCREEN,2023-10-14 15:12:40.086281,Recruiter
ff237808-2f3a-4f29-b1f1-12cc2ea18f71,159dc517-abeb-41ac-a6be-50f4e9061109,REJECTED,2023-10-18 18:57:52.114353,System
a653e3cf-3b87-4403-b851-0a325adbe2d9,4bc37e35-b250-4653-92ca-9112d43fbf44,APPLIED,2023-12-14 00:00:00.000000,Candidate
c896fbef-8d39-4252-a48d-d78825cc9910,4bc37e35-b250-4653-92ca-9112d43fbf44,WITHDRAWN,2023-12-21 11:50:53.652538,Candidate
e02dc73d-2331-4d41-91dd-015f8d5797c4,5c221537-131f-4d59-bd89-b6322a301ee4,APPLIED,2023-08-09 00:00:00.000000,Candidate
